TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","C<sub>p</sub>"
ZONE NODES= 6684, ELEMENTS= 6648, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.918769e+01	-7.161436e-01	1.290428e+00	3.416858e+02	7.053298e+00	2.982670e+05	1.012044e+05	2.732097e+02	7.992614e-01	-2.656014e-03	
1.331836e+01	1.382467e+01	1.291350e+00	3.426161e+02	6.655756e+00	2.985342e+05	1.012265e+05	2.730743e+02	8.010445e-01	-2.169882e-03	
1.385366e+01	1.332385e+01	1.291404e+00	3.426085e+02	6.661249e+00	2.985452e+05	1.012325e+05	2.730789e+02	8.009865e-01	-2.038481e-03	
1.223715e+01	1.483713e+01	1.291236e+00	3.426333e+02	6.656988e+00	2.985112e+05	1.012139e+05	2.730643e+02	8.011699e-01	-2.447875e-03	
1.276164e+01	1.434763e+01	1.291303e+00	3.426236e+02	6.655011e+00	2.985247e+05	1.012213e+05	2.730700e+02	8.010973e-01	-2.285434e-03	
-7.564668e+00	-1.682756e+01	1.293412e+00	3.424505e+02	7.183884e+00	2.989866e+05	1.014529e+05	2.732484e+02	7.991508e-01	2.816529e-03	
-8.167327e+00	-1.654198e+01	1.293352e+00	3.424467e+02	7.206505e+00	2.989713e+05	1.014463e+05	2.732433e+02	7.991875e-01	2.671299e-03	
-8.516359e+00	-1.722355e+01	1.293267e+00	3.424913e+02	7.202795e+00	2.989625e+05	1.014368e+05	2.732359e+02	7.993548e-01	2.463880e-03	
-7.869143e+00	-1.753016e+01	1.293325e+00	3.425002e+02	7.179464e+00	2.989788e+05	1.014433e+05	2.732410e+02	7.993312e-01	2.605598e-03	
5.099891e+00	1.850797e+01	1.290473e+00	3.426242e+02	6.728567e+00	2.983264e+05	1.011300e+05	2.729993e+02	8.017213e-01	-4.296145e-03	
5.804679e+00	1.832851e+01	1.290527e+00	3.426356e+02	6.715364e+00	2.983429e+05	1.011362e+05	2.730044e+02	8.017056e-01	-4.159365e-03	
6.090521e-02	4.735510e-02	1.059051e+00	3.436051e+02	8.823709e+01	2.511526e+05	7.669445e+04	2.522769e+02	1.052017e+00	-5.425997e-01	
2.948955e+00	1.897505e+01	1.290388e+00	3.425685e+02	6.806378e+00	2.982919e+05	1.011208e+05	2.729923e+02	8.016573e-01	-4.499298e-03	
2.193034e+00	1.907031e+01	1.290416e+00	3.425510e+02	6.838315e+00	2.982938e+05	1.011237e+05	2.729944e+02	8.015976e-01	-4.434525e-03	
3.512379e+00	1.812786e+01	1.290320e+00	3.426820e+02	6.778808e+00	2.983065e+05	1.011136e+05	2.729874e+02	8.019709e-01	-4.656206e-03	
4.201615e+00	1.794914e+01	1.290363e+00	3.426923e+02	6.747894e+00	2.983191e+05	1.011183e+05	2.729908e+02	8.019617e-01	-4.553888e-03	
1.780360e-14	1.919479e+01	1.290567e+00	3.424991e+02	6.956741e+00	2.983171e+05	1.011404e+05	2.730076e+02	8.013686e-01	-4.066063e-03	
-2.193031e+00	1.907031e+01	1.290905e+00	3.424698e+02	7.087942e+00	2.983916e+05	1.011778e+05	2.730368e+02	8.010536e-01	-3.243200e-03	
-2.948952e+00	1.897505e+01	1.291046e+00	3.424650e+02	7.135670e+00	2.984244e+05	1.011933e+05	2.730489e+02	8.009392e-01	-2.900731e-03	
-5.099894e+00	1.850797e+01	1.291450e+00	3.424640e+02	7.266576e+00	2.985210e+05	1.012375e+05	2.730827e+02	8.006436e-01	-1.928459e-03	
-7.179992e+00	1.780177e+01	1.291788e+00	3.424645e+02	7.369051e+00	2.986027e+05	1.012746e+05	2.731112e+02	8.003983e-01	-1.110712e-03	
-9.166646e+00	1.686480e+01	1.292041e+00	3.424625e+02	7.438742e+00	2.986631e+05	1.013024e+05	2.731326e+02	8.002089e-01	-4.986312e-04	
-1.103462e+01	1.570895e+01	1.292216e+00	3.424576e+02	7.481061e+00	2.987039e+05	1.013216e+05	2.731474e+02	8.000698e-01	-7.584691e-05	
-1.331837e+01	1.382466e+01	1.292360e+00	3.424488e+02	7.508165e+00	2.987360e+05	1.013373e+05	2.731595e+02	7.999442e-01	2.705482e-04	
-1.480937e+01	1.221162e+01	1.292421e+00	3.424416e+02	7.514521e+00	2.987489e+05	1.013441e+05	2.731647e+02	7.998819e-01	4.200158e-04	
-1.651573e+01	9.798764e+00	1.292468e+00	3.424329e+02	7.513284e+00	2.987579e+05	1.013492e+05	2.731687e+02	7.998265e-01	5.340422e-04	
-1.689176e+01	9.188242e+00	1.292475e+00	3.424305e+02	7.511410e+00	2.987589e+05	1.013500e+05	2.731693e+02	7.998157e-01	5.510200e-04	
-1.719843e+01	8.533031e+00	1.292486e+00	3.424293e+02	7.509476e+00	2.987609e+05	1.013511e+05	2.731700e+02	7.998052e-01	5.744476e-04	
-1.752447e+01	7.840171e+00	1.292491e+00	3.424277e+02	7.507982e+00	2.987619e+05	1.013517e+05	2.731706e+02	7.997973e-01	5.885923e-04	
-1.783464e+01	7.184481e+00	1.292494e+00	3.424255e+02	7.505343e+00	2.987621e+05	1.013521e+05	2.731709e+02	7.997897e-01	5.965800e-04	
-1.806883e+01	6.506958e+00	1.292502e+00	3.424245e+02	7.502667e+00	2.987635e+05	1.013529e+05	2.731714e+02	7.997813e-01	6.147045e-04	
-1.830266e+01	5.785868e+00	1.292508e+00	3.424234e+02	7.500558e+00	2.987646e+05	1.013535e+05	2.731719e+02	7.997746e-01	6.285454e-04	
-1.884332e+01	3.656919e+00	1.292522e+00	3.424201e+02	7.491805e+00	2.987670e+05	1.013550e+05	2.731731e+02	7.997561e-01	6.616876e-04	
-1.913961e+01	1.480369e+00	1.292535e+00	3.424177e+02	7.482102e+00	2.987695e+05	1.013565e+05	2.731742e+02	7.997400e-01	6.943672e-04	
-1.842230e+01	7.057153e-01	1.292562e+00	3.424135e+02	7.481958e+00	2.987749e+05	1.013595e+05	2.731765e+02	7.997102e-01	7.596771e-04	
-1.913961e+01	-1.480375e+00	1.292558e+00	3.424159e+02	7.468718e+00	2.987743e+05	1.013590e+05	2.731761e+02	7.997183e-01	7.488961e-04	
-1.884332e+01	-3.656924e+00	1.292580e+00	3.424155e+02	7.456536e+00	2.987795e+05	1.013614e+05	2.731780e+02	7.997003e-01	8.026038e-04	
-1.830266e+01	-5.785868e+00	1.292608e+00	3.424161e+02	7.442627e+00	2.987864e+05	1.013645e+05	2.731804e+02	7.996801e-01	8.710834e-04	
-1.806883e+01	-6.506958e+00	1.292619e+00	3.424162e+02	7.438200e+00	2.987889e+05	1.013657e+05	2.731813e+02	7.996719e-01	8.971674e-04	
-1.651573e+01	-9.798774e+00	1.292692e+00	3.424209e+02	7.406777e+00	2.988077e+05	1.013738e+05	2.731877e+02	7.996270e-01	1.075223e-03	
-1.610823e+01	-1.044026e+01	1.292717e+00	3.424228e+02	7.399959e+00	2.988138e+05	1.013764e+05	2.731895e+02	7.996131e-01	1.133048e-03	
-1.480937e+01	-1.221162e+01	1.292787e+00	3.424292e+02	7.373520e+00	2.988323e+05	1.013842e+05	2.731955e+02	7.995742e-01	1.303969e-03	
-1.331836e+01	-1.382467e+01	1.292878e+00	3.424386e+02	7.340230e+00	2.988565e+05	1.013942e+05	2.732034e+02	7.995270e-01	1.525046e-03	
-1.276164e+01	-1.434763e+01	1.292918e+00	3.424430e+02	7.328027e+00	2.988669e+05	1.013985e+05	2.732064e+02	7.995070e-01	1.619786e-03	
-1.223715e+01	-1.483713e+01	1.292950e+00	3.424464e+02	7.313711e+00	2.988756e+05	1.014021e+05	2.732094e+02	7.994903e-01	1.699137e-03	
-1.175058e+01	-1.424586e+01	1.293022e+00	3.424246e+02	7.315729e+00	2.988870e+05	1.014100e+05	2.732154e+02	7.993862e-01	1.872600e-03	
-1.226522e+01	-1.376325e+01	1.292985e+00	3.424230e+02	7.330193e+00	2.988776e+05	1.014058e+05	2.732121e+02	7.994112e-01	1.780773e-03	
-1.165411e+01	-1.525886e+01	1.292994e+00	3.424523e+02	7.297758e+00	2.988877e+05	1.014070e+05	2.732133e+02	7.994706e-01	1.806404e-03	
-1.103462e+01	-1.570895e+01	1.293048e+00	3.424593e+02	7.281931e+00	2.989021e+05	1.014128e+05	2.732175e+02	7.994466e-01	1.933822e-03	
6.477156e+00	1.808062e+01	1.290608e+00	3.426504e+02	6.697731e+00	2.983655e+05	1.011448e+05	2.730107e+02	8.016805e-01	-3.969556e-03	
5.577475e+00	1.759725e+01	1.290463e+00	3.427005e+02	6.704959e+00	2.983451e+05	1.011293e+05	2.729994e+02	8.019044e-01	-4.311513e-03	
6.203515e+00	1.736545e+01	1.290538e+00	3.427022e+02	6.687611e+00	2.983633e+05	1.011375e+05	2.730056e+02	8.018517e-01	-4.130972e-03	
8.516369e+00	1.722355e+01	1.290825e+00	3.426703e+02	6.669509e+00	2.984227e+05	1.011687e+05	2.730293e+02	8.015632e-01	-3.442447e-03	
7.564678e+00	1.682756e+01	1.290688e+00	3.426973e+02	6.662516e+00	2.983975e+05	1.011539e+05	2.730183e+02	8.017277e-01	-3.769991e-03	
8.167338e+00	1.654198e+01	1.290771e+00	3.426910e+02	6.655324e+00	2.984156e+05	1.011629e+05	2.730252e+02	8.016510e-01	-3.569966e-03	
1.044553e+01	1.613872e+01	1.291043e+00	3.426600e+02	6.657655e+00	2.984722e+05	1.011927e+05	2.730478e+02	8.013760e-01	-2.914462e-03	
9.449558e+00	1.583625e+01	1.290927e+00	3.426746e+02	6.643284e+00	2.984483e+05	1.011800e+05	2.730382e+02	8.014960e-01	-3.194608e-03	
1.002526e+01	1.549862e+01	1.291003e+00	3.426643e+02	6.642663e+00	2.984639e+05	1.011884e+05	2.730447e+02	8.014146e-01	-3.008940e-03	
1.117547e+01	1.466147e+01	1.291142e+00	3.426447e+02	6.638922e+00	2.984918e+05	1.012036e+05	2.730565e+02	8.012656e-01	-2.673892e-03	
1.175058e+01	1.424586e+01	1.291209e+00	3.426353e+02	6.642066e+00	2.985056e+05	1.012111e+05	2.730623e+02	8.011934e-01	-2.509934e-03	
1.226522e+01	1.376325e+01	1.291274e+00	3.426266e+02	6.641860e+00	2.985190e+05	1.012182e+05	2.730679e+02	8.011246e-01	-2.351802e-03	
1.433169e+01	1.279031e+01	1.291461e+00	3.426001e+02	6.662433e+00	2.985568e+05	1.012388e+05	2.730838e+02	8.009245e-01	-1.899685e-03	
1.330640e+01	1.278825e+01	1.291387e+00	3.426114e+02	6.646686e+00	2.985420e+05	1.012307e+05	2.730776e+02	8.010050e-01	-2.078365e-03	
1.375115e+01	1.229098e+01	1.291440e+00	3.426033e+02	6.648199e+00	2.985527e+05	1.012365e+05	2.730822e+02	8.009464e-01	-1.948687e-03	
1.480937e+01	1.221162e+01	1.291507e+00	3.425925e+02	6.662602e+00	2.985660e+05	1.012439e+05	2.730879e+02	8.008722e-01	-1.786696e-03	
1.528596e+01	1.163704e+01	1.291553e+00	3.425856e+02	6.666267e+00	2.985751e+05	1.012489e+05	2.730917e+02	8.008221e-01	-1.676126e-03	
1.571445e+01	1.106312e+01	1.291602e+00	3.425773e+02	6.668817e+00	2.985847e+05	1.012543e+05	2.730960e+02	8.007663e-01	-1.556926e-03	
1.468428e+01	1.116340e+01	1.291538e+00	3.425877e+02	6.652583e+00	2.985720e+05	1.012473e+05	2.730905e+02	8.008374e-01	-1.711901e-03	
1.508356e+01	1.062915e+01	1.291583e+00	3.425809e+02	6.655246e+00	2.985809e+05	1.012522e+05	2.730941e+02	8.007883e-01	-1.604044e-03	
1.610823e+01	1.044026e+01	1.291649e+00	3.425725e+02	6.667192e+00	2.985942e+05	1.012593e+05	2.730994e+02	8.007203e-01	-1.446941e-03	
1.719843e+01	8.533031e+00	1.291761e+00	3.425476e+02	6.664555e+00	2.986155e+05	1.012721e+05	2.731101e+02	8.005771e-01	-1.166261e-03	
1.806883e+01	6.506958e+00	1.291869e+00	3.425525e+02	6.645686e+00	2.986385e+05	1.012823e+05	2.731148e+02	8.005139e-01	-9.410641e-04	
1.712563e+01	6.895249e+00	1.291805e+00	3.425692e+02	6.656298e+00	2.986259e+05	1.012746e+05	2.731076e+02	8.006038e-01	-1.111227e-03	
1.734274e+01	6.263767e+00	1.291820e+00	3.425493e+02	6.644734e+00	2.986276e+05	1.012776e+05	2.731125e+02	8.005398e-01	-1.044056e-03	
1.870482e+01	4.388523e+00	1.291873e+00	3.425494e+02	6.640206e+00	2.986395e+05	1.012831e+05	2.731162e+02	8.005020e-01	-9.233522e-04	
1.779614e+01	4.872214e+00	1.291747e+00	3.424578e+02	6.631002e+00	2.986048e+05	1.012772e+05	2.731270e+02	8.003501e-01	-1.053626e-03	
1.795676e+01	4.224921e+00	1.291813e+00	3.425871e+02	6.641936e+00	2.986280e+05	1.012737e+05	2.731034e+02	8.006459e-01	-1.131132e-03	
1.909509e+01	2.210138e+00	1.291198e+00	3.423763e+02	6.463163e+00	2.984858e+05	1.012308e+05	2.731180e+02	8.005051e-01	-2.074322e-03	
1.823054e+01	2.787131e+00	1.291924e+00	3.428712e+02	6.620831e+00	2.986718e+05	1.012626e+05	2.730501e+02	8.013178e-01	-1.374240e-03	
1.833378e+01	2.127903e+00	1.291304e+00	3.422849e+02	6.598103e+00	2.984978e+05	1.012465e+05	2.731379e+02	8.002029e-01	-1.728887e-03	
1.898500e+01	-2.918087e+00	1.292382e+00	3.426656e+02	6.894956e+00	2.987589e+05	1.013251e+05	2.731219e+02	8.004610e-01	3.231537e-06	
1.833378e+01	-2.127904e+00	1.292329e+00	3.429031e+02	6.875191e+00	2.987604e+05	1.012998e+05	2.730650e+02	8.011315e-01	-5.542808e-04	
1.823054e+01	-2.787130e+00	1.292309e+00	3.427052e+02	6.857717e+00	2.987419e+05	1.013132e+05	2.731053e+02	8.006219e-01	-2.596935e-04	
1.884332e+01	-3.656914e+00	1.292258e+00	3.424300e+02	6.883179e+00	2.987121e+05	1.013297e+05	2.731605e+02	7.999312e-01	1.029966e-04	
1.870482e+01	-4.388514e+00	1.292293e+00	3.423831e+02	6.885559e+00	2.987156e+05	1.013366e+05	2.731716e+02	7.997835e-01	2.548810e-04	
1.853213e+01	-5.083574e+00	1.292426e+00	3.424374e+02	6.870955e+00	2.987485e+05	1.013459e+05	2.731686e+02	7.998319e-01	4.596143e-04	
1.795676e+01	-4.224910e+00	1.292254e+00	3.423839e+02	6.845763e+00	2.987077e+05	1.013328e+05	2.731698e+02	7.998104e-01	1.727894e-04	
1.779614e+01	-4.872203e+00	1.292384e+00	3.424322e+02	6.834720e+00	2.987392e+05	1.013422e+05	2.731674e+02	7.998456e-01	3.780641e-04	
1.783464e+01	-7.184483e+00	1.292600e+00	3.424270e+02	6.833041e+00	2.987859e+05	1.013644e+05	2.731818e+02	7.996786e-01	8.690452e-04	
1.734273e+01	-6.263766e+00	1.292552e+00	3.424587e+02	6.813445e+00	2.987774e+05	1.013570e+05	2.731720e+02	7.997958e-01	7.059766e-04	
1.712562e+01	-6.895254e+00	1.292589e+00	3.424304e+02	6.808506e+00	2.987835e+05	1.013630e+05	2.731803e+02	7.996947e-01	8.370765e-04	
-9.166636e+00	-1.686480e+01	1.293207e+00	3.424816e+02	7.224396e+00	2.989458e+05	1.014303e+05	2.732310e+02	7.993779e-01	2.318933e-03	
-7.179987e+00	-1.780177e+01	1.293395e+00	3.425106e+02	7.155045e+00	2.989982e+05	1.014509e+05	2.732470e+02	7.993025e-01	2.774575e-03	
-6.477153e+00	-1.808063e+01	1.293469e+00	3.425235e+02	7.129982e+00	2.990189e+05	1.014590e+05	2.732530e+02	7.992770e-01	2.951170e-03	
-2.948948e+00	-1.897505e+01	1.293815e+00	3.425800e+02	6.994446e+00	2.991160e+05	1.014970e+05	2.732822e+02	7.991457e-01	3.788577e-03	
-2.193030e+00	-1.907031e+01	1.293886e+00	3.425892e+02	6.968262e+00	2.991354e+05	1.015048e+05	2.732883e+02	7.991129e-01	3.961165e-03	
-4.123388e-15	-1.919479e+01	1.294043e+00	3.426012e+02	6.902248e+00	2.991760e+05	1.015221e+05	2.733018e+02	7.990210e-01	4.342852e-03	
2.193031e+00	-1.907031e+01	1.294094e+00	3.425827e+02	6.852571e+00	2.991833e+05	1.015278e+05	2.733064e+02	7.989377e-01	4.468230e-03	
2.948952e+00	-1.897505e+01	1.294099e+00	3.425727e+02	6.839569e+00	2.991820e+05	1.015285e+05	2.733068e+02	7.989095e-01	4.482154e-03	
5.099894e+00	-1.850797e+01	1.294020e+00	3.425253e+02	6.805459e+00	2.991502e+05	1.015197e+05	2.733002e+02	7.988563e-01	4.289911e-03	
5.804681e+00	-1.832850e+01	1.293977e+00	3.425118e+02	6.800330e+00	2.991360e+05	1.015149e+05	2.732961e+02	7.988568e-01	4.183163e-03	
6.477156e+00	-1.808062e+01	1.293914e+00	3.424923e+02	6.791173e+00	2.991160e+05	1.015081e+05	2.732912e+02	7.988571e-01	4.033092e-03	
7.179992e+00	-1.780177e+01	1.293864e+00	3.424734e+02	6.782884e+00	2.990989e+05	1.015026e+05	2.732870e+02	7.988500e-01	3.911707e-03	
9.166646e+00	-1.686480e+01	1.293665e+00	3.424328e+02	6.769532e+00	2.990406e+05	1.014808e+05	2.732702e+02	7.989015e-01	3.432333e-03	
1.103462e+01	-1.570895e+01	1.293459e+00	3.424129e+02	6.764364e+00	2.989861e+05	1.014582e+05	2.732529e+02	7.990076e-01	2.934288e-03	
1.331837e+01	-1.382466e+01	1.293213e+00	3.424088e+02	6.768909e+00	2.989256e+05	1.014310e+05	2.732317e+02	7.991812e-01	2.335259e-03	
1.480937e+01	-1.221162e+01	1.293038e+00	3.424112e+02	6.779880e+00	2.988841e+05	1.014117e+05	2.732166e+02	7.993177e-01	1.909403e-03	
1.610823e+01	-1.044025e+01	1.292872e+00	3.424168e+02	6.795664e+00	2.988461e+05	1.013935e+05	2.732026e+02	7.994544e-01	1.508869e-03	
1.651574e+01	-9.798761e+00	1.292821e+00	3.424182e+02	6.802379e+00	2.988346e+05	1.013880e+05	2.731986e+02	7.994952e-01	1.388336e-03	
1.689177e+01	-9.188242e+00	1.292768e+00	3.424232e+02	6.810977e+00	2.988230e+05	1.013821e+05	2.731938e+02	7.995473e-01	1.257384e-03	
4.945269e-01	-7.703524e-02	1.167538e+00	3.534198e+02	2.155090e+01	2.735051e+05	8.792607e+04	2.623475e+02	9.339818e-01	-2.951722e-01	
4.706517e-01	-7.840722e-02	1.157464e+00	3.539684e+02	1.962463e+01	2.714492e+05	8.686346e+04	2.614327e+02	9.449189e-01	-3.185811e-01	
4.468476e-01	-7.954477e-02	1.150028e+00	3.544172e+02	1.756051e+01	2.699352e+05	8.607549e+04	2.607362e+02	9.532114e-01	-3.359397e-01	
4.232076e-01	-8.043650e-02	1.145272e+00	3.547551e+02	1.544171e+01	2.689697e+05	8.556872e+04	2.602775e+02	9.586582e-01	-3.471036e-01	
3.998226e-01	-8.107390e-02	1.139001e+00	3.549839e+02	1.330610e+01	2.676823e+05	8.491482e+04	2.597105e+02	9.653740e-01	-3.615087e-01	
3.767796e-01	-8.145146e-02	1.123604e+00	3.550776e+02	1.105617e+01	2.644961e+05	8.333457e+04	2.583701e+02	9.811841e-01	-3.963208e-01	
3.541610e-01	-8.156691e-02	1.094368e+00	3.548860e+02	8.472407e+00	2.584357e+05	8.034439e+04	2.557541e+02	1.011787e+00	-4.621932e-01	
3.320431e-01	-8.142114e-02	1.059060e+00	3.542981e+02	5.381713e+00	2.511148e+05	7.673505e+04	2.524083e+02	1.050504e+00	-5.417052e-01	
3.104954e-01	-8.101804e-02	1.033349e+00	3.536263e+02	1.932148e+00	2.457819e+05	7.410889e+04	2.498351e+02	1.080011e+00	-5.995584e-01	
2.895797e-01	-8.036447e-02	1.023782e+00	3.532964e+02	-1.647940e+00	2.437952e+05	7.313377e+04	2.488519e+02	1.091232e+00	-6.210397e-01	
2.693498e-01	-7.946992e-02	1.026077e+00	3.533780e+02	-5.323181e+00	2.442753e+05	7.336411e+04	2.490773e+02	1.088662e+00	-6.159654e-01	
2.498512e-01	-7.834622e-02	1.033812e+00	3.536402e+02	-9.129856e+00	2.458887e+05	7.414513e+04	2.498455e+02	1.079892e+00	-5.987599e-01	
2.311206e-01	-7.700716e-02	1.043084e+00	3.539068e+02	-1.308447e+01	2.478233e+05	7.508116e+04	2.507505e+02	1.069538e+00	-5.781396e-01	
2.131864e-01	-7.546812e-02	1.052589e+00	3.540986e+02	-1.720462e+01	2.498051e+05	7.604151e+04	2.516648e+02	1.059053e+00	-5.569836e-01	
1.960688e-01	-7.374543e-02	1.062323e+00	3.541925e+02	-2.151031e+01	2.518327e+05	7.702749e+04	2.525919e+02	1.048391e+00	-5.352628e-01	
1.797802e-01	-7.185633e-02	1.072586e+00	3.541726e+02	-2.601699e+01	2.539667e+05	7.807060e+04	2.535628e+02	1.037193e+00	-5.122837e-01	
1.643260e-01	-6.981817e-02	1.083596e+00	3.540198e+02	-3.073379e+01	2.562516e+05	7.919405e+04	2.545982e+02	1.025213e+00	-4.875346e-01	
1.497044e-01	-6.764847e-02	1.095430e+00	3.537058e+02	-3.567284e+01	2.587022e+05	8.040679e+04	2.557044e+02	1.012365e+00	-4.608184e-01	
1.359081e-01	-6.536381e-02	1.108097e+00	3.532002e+02	-4.084456e+01	2.613195e+05	8.171055e+04	2.568803e+02	9.986510e-01	-4.320973e-01	
1.229245e-01	-6.298051e-02	1.121602e+00	3.524682e+02	-4.625874e+01	2.641038e+05	8.310704e+04	2.581246e+02	9.840700e-01	-4.013333e-01	
1.107364e-01	-6.051355e-02	1.135957e+00	3.514669e+02	-5.193552e+01	2.670560e+05	8.459862e+04	2.594370e+02	9.686085e-01	-3.684744e-01	
9.932266e-02	-5.797682e-02	1.151213e+00	3.501511e+02	-5.789274e+01	2.701857e+05	8.619176e+04	2.608197e+02	9.522193e-01	-3.333784e-01	
8.865967e-02	-5.538242e-02	1.167443e+00	3.484620e+02	-6.414563e+01	2.735063e+05	8.789560e+04	2.622779e+02	9.348164e-01	-2.958434e-01	
7.872117e-02	-5.274154e-02	1.184734e+00	3.463318e+02	-7.071525e+01	2.770337e+05	8.972073e+04	2.638168e+02	9.163070e-01	-2.556366e-01	
6.947945e-02	-5.006316e-02	1.203188e+00	3.436752e+02	-7.762765e+01	2.807873e+05	9.167998e+04	2.654430e+02	8.965726e-01	-2.124753e-01	
6.090521e-02	-4.735510e-02	1.222964e+00	3.403845e+02	-8.491184e+01	2.847970e+05	9.379203e+04	2.671670e+02	8.754376e-01	-1.659477e-01	
5.296949e-02	-4.462209e-02	1.244273e+00	3.363255e+02	-9.256844e+01	2.891035e+05	9.608239e+04	2.690037e+02	8.526532e-01	-1.154923e-01	
4.564353e-02	-4.186850e-02	1.267337e+00	3.313237e+02	-1.005890e+02	2.937473e+05	9.857837e+04	2.709691e+02	8.279365e-01	-6.050709e-02	
3.889875e-02	-3.909616e-02	1.292448e+00	3.251564e+02	-1.089684e+02	2.987838e+05	1.013154e+05	2.730817e+02	8.009344e-01	-2.125264e-04	
3.270730e-02	-3.630456e-02	1.319977e+00	3.175247e+02	-1.176466e+02	3.042818e+05	1.043393e+05	2.753670e+02	7.711520e-01	6.640302e-02	
2.704561e-02	-3.349022e-02	1.350279e+00	3.080557e+02	-1.264572e+02	3.103046e+05	1.076971e+05	2.778503e+02	7.380195e-01	1.403750e-01	
2.189036e-02	-3.065023e-02	1.383748e+00	2.962750e+02	-1.351533e+02	3.169213e+05	1.114413e+05	2.805559e+02	7.008582e-01	2.228566e-01	
1.722273e-02	-2.777570e-02	1.420780e+00	2.815786e+02	-1.432735e+02	3.241978e+05	1.156286e+05	2.835102e+02	6.587723e-01	3.151008e-01	
1.303005e-02	-2.485801e-02	1.461558e+00	2.632779e+02	-1.500203e+02	3.321535e+05	1.202965e+05	2.867262e+02	6.107636e-01	4.179341e-01	
9.302146e-03	-2.188519e-02	1.505999e+00	2.406368e+02	-1.542060e+02	3.407538e+05	1.254535e+05	2.901941e+02	5.557185e-01	5.315399e-01	
6.047625e-03	-1.884344e-02	1.553123e+00	2.131591e+02	-1.538861e+02	3.497829e+05	1.310127e+05	2.938581e+02	4.925736e-01	6.540056e-01	
3.269598e-03	-1.572500e-02	1.602291e+00	1.807658e+02	-1.465129e+02	3.591245e+05	1.368917e+05	2.976227e+02	4.198994e-01	7.835173e-01	
1.019127e-03	-1.252878e-02	1.648191e+00	1.448700e+02	-1.294931e+02	3.677192e+05	1.425062e+05	3.012011e+02	3.388497e-01	9.072023e-01	
-4.885054e-04	-9.244068e-03	1.687673e+00	1.079071e+02	-1.014380e+02	3.750336e+05	1.474142e+05	3.042855e+02	2.509443e-01	1.015323e+00	
-1.604022e-03	-6.042831e-03	1.719781e+00	7.639403e+01	-5.743731e+01	3.810354e+05	1.513518e+05	3.065807e+02	1.583296e-01	1.102068e+00	
-2.124925e-03	2.922504e-03	1.701229e+00	7.367137e+01	1.021904e+02	3.775070e+05	1.491371e+05	3.053889e+02	2.113758e-01	1.053278e+00	
-1.606192e-03	6.029955e-03	1.665423e+00	9.866710e+01	1.500027e+02	3.710221e+05	1.445376e+05	3.023339e+02	3.092814e-01	9.519544e-01	
5.183793e-01	7.544276e-02	7.981078e-01	3.241867e+02	-2.117629e+01	1.953691e+05	5.169870e+04	2.256568e+02	1.351715e+00	-1.093245e+00	
5.888759e-01	6.951474e-02	7.936333e-01	3.246528e+02	-2.714749e+01	1.945925e+05	5.109005e+04	2.242574e+02	1.367383e+00	-1.106653e+00	
6.117286e-01	6.722057e-02	8.077564e-01	3.245165e+02	-2.051427e+01	1.973099e+05	5.274481e+04	2.274729e+02	1.331401e+00	-1.070199e+00	
6.341239e-01	6.480265e-02	1.038292e+00	3.310584e+02	-2.678732e+01	2.447647e+05	7.665612e+04	2.571922e+02	9.950033e-01	-5.434440e-01	
6.559902e-01	6.228282e-02	1.286777e+00	3.235197e+02	-3.332598e+01	2.962742e+05	1.020693e+05	2.763263e+02	7.584547e-01	1.639654e-02	
6.772635e-01	5.968285e-02	1.291157e+00	3.225088e+02	-3.272128e+01	2.971262e+05	1.025732e+05	2.767485e+02	7.528266e-01	2.749715e-02	
6.978878e-01	5.702415e-02	1.276524e+00	3.234290e+02	-3.172745e+01	2.940832e+05	1.010863e+05	2.758632e+02	7.645994e-01	-5.258307e-03	
7.178152e-01	5.432730e-02	1.275177e+00	3.231654e+02	-3.237702e+01	2.937834e+05	1.009691e+05	2.758345e+02	7.649802e-01	-7.840073e-03	
7.370062e-01	5.161195e-02	1.279616e+00	3.223272e+02	-3.324059e+01	2.946700e+05	1.014568e+05	2.762053e+02	7.600631e-01	2.904544e-03	
7.554297e-01	4.889645e-02	1.282947e+00	3.214872e+02	-3.382264e+01	2.953201e+05	1.018377e+05	2.765225e+02	7.558426e-01	1.129502e-02	
7.730628e-01	4.619780e-02	1.285690e+00	3.206089e+02	-3.435090e+01	2.958431e+05	1.021638e+05	2.768161e+02	7.519232e-01	1.847895e-02	
7.898905e-01	4.353141e-02	1.289144e+00	3.195943e+02	-3.489906e+01	2.965081e+05	1.025681e+05	2.771668e+02	7.472265e-01	2.738384e-02	
8.059051e-01	4.091107e-02	1.293203e+00	3.184640e+02	-3.541558e+01	2.972941e+05	1.030387e+05	2.775646e+02	7.418769e-01	3.775188e-02	
8.211056e-01	3.834890e-02	1.297507e+00	3.172538e+02	-3.588458e+01	2.981272e+05	1.035380e+05	2.779845e+02	7.362046e-01	4.875217e-02	
8.354972e-01	3.585535e-02	1.301978e+00	3.159733e+02	-3.631649e+01	2.989917e+05	1.040576e+05	2.784200e+02	7.302935e-01	6.019702e-02	
